model,season,location,asof,horizon,wis,y,w0.01,c0.01,w0.025,c0.025,w0.05,c0.05,w0.1,c0.1,w0.15,c0.15,w0.2,c0.2,w0.25,c0.25,w0.3,c0.3,w0.35,c0.35,w0.4,c0.4,w0.45,c0.45,base_wis
ens3,2023-24,50,2024-04-13,2,4.233068824588817,4.0,84.38610604820204,1.0,53.20728261471935,1.0,37.120245272608585,1.0,25.404092793021686,1.0,19.080651596721196,0.0,14.812782990944473,0.0,11.634201401275481,0.0,8.649270365859014,0.0,6.046464512671694,0.0,4.507948912702576,0.0,2.259385317132871,0.0,7.4972390248
pf,2023-24,56,2024-04-13,0,1.130735841131087,2.0,18.41548739888126,1.0,14.538542683327313,1.0,12.431833579381793,1.0,8.692060555279593,1.0,6.784653252219412,1.0,4.872063470776059,1.0,4.762495222767381,1.0,2.925822364688033,0.0,1.948827376015906,0.0,1.9212139940454223,0.0,0.05176515266724424,0.0,1.8273913043
pf,2023-24,56,2024-04-13,1,0.8068737006002841,4.0,24.863667158763587,1.0,18.169602923711853,1.0,13.569306504438824,1.0,9.692361788884874,1.0,6.797594540386223,1.0,5.8154170733309245,1.0,4.846180894442437,1.0,2.9146118821580833,1.0,2.843002095831407,1.0,1.0080600433889209,0.0,0.9278260444601747,0.0,1.3558788919
pf,2023-24,56,2024-04-13,2,0.9890094418944071,4.0,32.836673208834014,1.0,21.994782486598556,1.0,15.5077788622158,1.0,10.661597967773362,1.0,8.606654016495087,1.0,5.8041966522735615,1.0,4.8289225307108845,1.0,3.859686351822397,1.0,1.964354934110597,0.0,1.8936105506023517,0.0,0.9692361788884873,0.0,1.7409401823
analogue,2023-24,56,2024-04-13,0,1.7980575128760161,2.0,19.330000000000037,1.0,10.786458333333332,1.0,7.807649667405765,0.0,5.838709677419358,0.0,4.401735459662287,0.0,3.4637268847795166,0.0,2.5770415174585968,0.0,2.0078195776825902,0.0,1.4016062062937076,0.0,0.8898677189862161,0.0,0.3792780121894044,0.0,1.8273913043
analogue,2023-24,56,2024-04-13,1,0.5902088635162565,4.0,19.272058823529367,1.0,13.571428571428571,1.0,9.806469298245615,1.0,6.418067226890759,1.0,5.076243513643558,1.0,3.962754199823166,1.0,3.0359958668782197,1.0,2.139705882352941,1.0,1.5020979020979022,1.0,1.02014652014652,0.0,0.5330969267139478,0.0,1.3558788919
analogue,2023-24,56,2024-04-13,2,0.5692341673418718,4.0,23.53095238095239,1.0,13.468749999999972,1.0,9.429826695044083,1.0,6.792857142857146,1.0,5.024253731343283,1.0,4.12995377012594,1.0,3.2066204960040574,1.0,2.3894637574442257,1.0,1.619594594594596,1.0,1.1111111111111112,1.0,0.6263632746676651,0.0,1.7409401823
ens2,2023-24,56,2024-04-13,0,1.3827029657001586,2.0,18.872743699440647,1.0,12.662500508330323,1.0,10.11974162339378,1.0,7.265385116349475,1.0,5.593194355940851,0.0,4.167895177777789,0.0,3.669768370112988,0.0,2.4668209711853115,0.0,1.6752167911548068,0.0,1.4055408565158185,0.0,0.21552158242832498,0.0,1.8273913043
ens2,2023-24,56,2024-04-13,1,0.6266426871133013,4.0,22.067862991146477,1.0,15.870515747570211,1.0,11.68788790134222,1.0,8.055214507887817,1.0,5.93691902701489,1.0,4.889085636577045,1.0,3.9410883806603287,1.0,2.5271588822555127,1.0,2.1725499989646546,1.0,1.0141032817677202,1.0,0.7304614855870617,1.0,1.3558788919
ens2,2023-24,56,2024-04-13,2,0.7013637169152156,4.0,28.1838127948932,1.0,17.731766243299262,1.0,12.468802778629941,1.0,8.727227555315254,1.0,6.815453873919186,1.0,4.9670752111997505,1.0,4.017771513357471,1.0,3.1245750546333113,1.0,1.791974764352596,1.0,1.5023608308567318,1.0,0.7977997267780759,0.0,1.7409401823
ens3,2023-24,56,2024-04-13,0,1.2658660344228019,2.0,19.540409831382735,1.0,13.743442775780066,1.0,10.996268493678315,1.0,7.789553405433306,1.0,6.052778424093123,1.0,4.451936374112565,0.0,3.7808667639488656,0.0,2.9203872744854125,0.0,1.8043351564788983,0.0,1.571778419101928,0.0,0.47504204059137356,0.0,1.8273913043
ens3,2023-24,56,2024-04-13,1,0.7011193309272631,4.0,24.652738229939036,1.0,17.207563544496622,1.0,12.695510742272011,1.0,8.683752861650119,1.0,6.285740247849822,1.0,5.22082461426891,1.0,4.234593199774581,1.0,2.987940094101361,1.0,2.1276232979863376,1.0,1.3146320789772004,1.0,0.818335309363865,0.0,1.3558788919
ens3,2023-24,56,2024-04-13,2,0.8274769203465904,4.0,33.70045288369088,1.0,20.54470618791368,1.0,14.128220980673854,1.0,9.414114384997893,1.0,7.194523801059382,1.0,5.299549387968111,1.0,4.012225615160736,1.0,3.0815882806648016,1.0,2.1601187656811534,1.0,1.65092999654077,0.0,0.5484011452503035,0.0,1.7409401823
pf,2023-24,02,2024-04-20,0,2.116197507142132,5.0,7.037858058331493,1.0,5.718259672394338,1.0,4.80706528818526,0.0,3.496047482316553,0.0,2.649707965693354,0.0,2.1850296764478454,0.0,1.7594645145828731,0.0,1.324103183288174,0.0,0.874011870579138,0.0,0.44587252511374365,0.0,0.43536133129469934,0.0,1.6097478261
pf,2023-24,02,2024-04-20,1,0.9051646174275667,3.0,8.740118705791382,1.0,6.555089029343536,1.0,5.24407122347483,1.0,3.933053417606122,1.0,2.6525681590495034,1.0,2.1993306432285915,0.0,1.7654709110508986,0.0,1.3110178058687072,0.0,0.8797322572914367,0.0,0.8652882856328271,0.0,0.4413677277627247,0.0,1.0212801786
pf,2023-24,02,2024-04-20,2,3.1640274083040425,6.0,11.362154317528796,1.0,7.5123227585466745,1.0,5.718259672394338,0.0,3.958795157811465,0.0,3.0790629005200283,0.0,2.185029676447846,0.0,1.7594645145828731,0.0,1.3256047824051802,0.0,1.3066560133955518,0.0,0.44558651535801674,0.0,0.43128554857727075,0.0,2.0903711415
pf,2023-24,02,2024-04-20,3,0.34590529963856104,1.0,15.889238199458088,1.0,9.677054830205803,1.0,6.555089029343536,1.0,3.972309549864522,1.0,3.0790629005200283,1.0,2.622035611737415,1.0,2.1850296764478454,1.0,1.3110178058687074,1.0,0.8842370546424556,1.0,0.8696500781059828,1.0,0.20341344921322502,0.0,1.4461666459
analogue,2023-24,02,2024-04-20,0,2.1399866105383265,5.0,7.759142857142861,1.0,4.44761904761905,1.0,3.1139870582379294,0.0,2.1424245524296675,0.0,1.665775381850854,0.0,1.3075598659656202,0.0,0.9888888888888889,0.0,0.722984112608023,0.0,0.48190123456790124,0.0,0.3080480213428194,0.0,0.1580228461620583,0.0,1.6097478261
analogue,2023-24,02,2024-04-20,1,0.6160117686066533,3.0,7.671372549019623,1.0,5.428571428571429,1.0,3.7113636363636364,1.0,2.4952380952380953,1.0,1.9294019933554818,1.0,1.5692307692307692,0.0,1.135294117647059,0.0,0.8245243128964059,0.0,0.5600045039383277,0.0,0.3157894736842106,0.0,0.20782726045883937,0.0,1.0212801786
analogue,2023-24,02,2024-04-20,2,3.0278192529781354,6.0,7.788771929824566,1.0,4.990909090909091,0.0,3.7027972027971985,0.0,2.7,0.0,2.010191290191291,0.0,1.5967010309278349,0.0,1.2393162393162394,0.0,0.9387776065742168,0.0,0.6847126729479671,0.0,0.46949384404924754,0.0,0.27196158463385367,0.0,2.0903711415
analogue,2023-24,02,2024-04-20,3,0.38882641454609274,1.0,7.770731707317096,1.0,5.552255509641873,1.0,4.29801013522818,1.0,2.909090909090909,1.0,2.211904761904762,1.0,1.8476190476190475,1.0,1.4754081838339044,0.0,1.0735294117647058,0.0,0.7012820512820512,0.0,0.55980733208456,0.0,0.29715719063545154,0.0,1.4461666459
ens2,2023-24,02,2024-04-20,0,2.128092058840229,5.0,7.398500457737177,1.0,5.082939360006694,1.0,3.9605261732115946,0.0,2.81923601737311,0.0,2.157741673772104,0.0,1.746294771206733,0.0,1.3741767017358812,0.0,1.0235436479480984,0.0,0.6779565525735198,0.0,0.37696027322828174,0.0,0.29669208872837904,0.0,1.6097478261
ens2,2023-24,02,2024-04-20,1,0.76058819301711,3.0,8.205745627405504,1.0,5.9918302289574825,1.0,4.477717429919233,1.0,3.2141457564221083,1.0,2.2909850762024924,1.0,1.88428070622968,0.0,1.450382514348979,0.0,1.0677710593825567,0.0,0.7198683806148822,0.0,0.5905388796585189,0.0,0.3245974941107821,0.0,1.0212801786
ens2,2023-24,02,2024-04-20,2,3.0737889432893097,6.0,9.575463123676682,1.0,6.251615924727883,1.0,4.710528437595769,0.0,3.329397578905733,0.0,2.5446270953556596,0.0,1.8908653536878401,0.0,1.4993903769495565,0.0,1.1321911944896987,0.0,0.9956843431717595,0.0,0.45754017970363225,0.0,0.35162356660556227,0.0,2.0903711415
ens2,2023-24,02,2024-04-20,3,0.3030726122024574,1.0,11.829984953387592,1.0,7.6146551699238385,1.0,5.426549582285858,1.0,3.440700229477715,1.0,2.6454838312123954,1.0,2.234827329678231,1.0,1.8302189301408749,1.0,1.1922736088167065,1.0,0.7927595529622534,1.0,0.7147287050952714,1.0,0.2502853199243382,0.0,1.4461666459
ens3,2023-24,02,2024-04-20,0,2.204611655260609,5.0,7.246543023160756,1.0,5.206933613673201,1.0,4.128056815142759,0.0,3.0365953705833926,0.0,2.2672954914832886,0.0,1.8269797715884961,0.0,1.5694176019084052,0.0,1.0175591539009972,0.0,0.779411223482882,0.0,0.4197686713855504,0.0,0.35835366780267974,0.0,1.6097478261
ens3,2023-24,02,2024-04-20,1,0.8743954106898763,3.0,8.241547739824156,1.0,5.95919461657487,1.0,4.472850986281184,1.0,3.288804497133281,1.0,2.3538267358026035,0.0,2.071202035982675,0.0,1.4587990734011465,0.0,1.044029289705335,0.0,0.8057718660605371,0.0,0.717400855203224,0.0,0.2209937106757427,0.0,1.0212801786
ens3,2023-24,02,2024-04-20,2,3.264776173385253,6.0,9.643701676436008,1.0,6.286782685908765,1.0,4.628058324732208,0.0,3.2114024079382855,0.0,2.5114329620666616,0.0,1.9154572793262985,0.0,1.4954955956336027,0.0,1.2438030687575323,0.0,0.8313879230823052,0.0,0.46874688068602255,0.0,0.39670157625192903,0.0,2.0903711415
ens3,2023-24,02,2024-04-20,3,0.26497002950029214,1.0,11.798728148373593,1.0,7.3584784957386455,1.0,5.105405754525601,1.0,3.2761207182867516,1.0,2.424858568809017,1.0,1.985786897452719,1.0,1.709154892524983,1.0,1.1222892609783401,1.0,0.8545123280399911,1.0,0.6417864737303693,1.0,0.16757399446724908,1.0,1.4461666459
pf,2023-24,06,2024-04-20,0,11.003900711887463,156.0,268.8628739576972,1.0,216.78405527359982,1.0,176.47341086493782,1.0,133.33112011287062,1.0,106.69627019055615,1.0,86.0906165282275,1.0,68.89839563095713,1.0,53.32183261255179,1.0,39.20767071005221,1.0,25.40906714167687,1.0,12.29927884814495,1.0,11.5648282609
pf,2023-24,06,2024-04-20,1,47.57613752209903,77.0,413.9705952105538,1.0,316.2319369720285,1.0,248.32256997524718,1.0,182.85953674608714,0.0,144.15915924824873,0.0,115.81201987596481,0.0,92.06823871003434,0.0,71.47455455865845,0.0,52.67684847570891,0.0,34.48278248200623,0.0,16.748780062688724,0.0,50.9843656638
pf,2023-24,06,2024-04-20,2,67.67162352777399,49.0,639.6929841248332,1.0,460.26725430560674,0.0,344.750700868929,0.0,246.2442256771518,0.0,189.77871693305212,0.0,149.95639440656092,0.0,118.5653271468236,0.0,91.00732152383307,0.0,66.00989789412623,0.0,42.79100237009936,0.0,21.468177715161858,0.0,66.9829860592
pf,2023-24,06,2024-04-20,3,60.14899383948836,57.0,1033.2521367951435,1.0,683.7326729609342,1.0,478.81806532157225,1.0,322.13720669148853,0.0,243.36741083010247,0.0,189.43548931132648,0.0,149.68592713587867,0.0,113.88329663992913,0.0,83.25472074486237,0.0,53.60714438306155,0.0,26.516342541132843,0.0,66.6489544444
analogue,2023-24,06,2024-04-20,0,13.188415458503881,156.0,616.8518571428575,1.0,353.58571428571446,1.0,247.56197112991538,1.0,170.32275191815853,1.0,132.4291428571429,1.0,103.95100934426682,1.0,78.61666666666667,1.0,57.47723695233783,1.0,38.311148148148135,1.0,24.48981769675416,1.0,12.562816269883626,1.0,11.5648282609
analogue,2023-24,06,2024-04-20,1,41.51445141182471,77.0,609.8741176470601,1.0,431.57142857142856,1.0,295.0534090909091,1.0,198.37142857142857,1.0,153.3874584717608,0.0,124.75384615384617,0.0,90.25588235294117,0.0,65.54968287526428,0.0,44.520358063097035,0.0,25.10526315789474,0.0,16.52226720647772,0.0,50.9843656638
analogue,2023-24,06,2024-04-20,2,55.72439935780178,49.0,619.207368421053,1.0,396.77727272727276,1.0,294.3723776223773,1.0,214.65,0.0,159.81020757020764,0.0,126.93773195876288,0.0,98.52564102564104,0.0,74.63281972265023,0.0,54.43465749936338,0.0,37.32476060191517,0.0,21.620945978391376,0.0,66.9829860592
analogue,2023-24,06,2024-04-20,3,44.268842813557235,57.0,617.7731707317092,1.0,441.40431301652893,1.0,341.69180575064036,1.0,231.27272727272725,1.0,175.8464285714286,0.0,146.8857142857143,0.0,117.2949506147954,0.0,85.34558823529412,0.0,55.75192307692308,0.0,44.504682900722514,0.0,23.623996655518397,0.0,66.6489544444
ens2,2023-24,06,2024-04-20,0,12.096158085195674,156.0,442.85736555027734,1.0,285.1848847796572,1.0,212.0176909974266,1.0,151.82693601551458,1.0,119.56270652384953,1.0,95.02081293624718,1.0,73.75753114881189,1.0,55.39953478244482,1.0,38.759409429100174,1.0,24.94944241921553,1.0,12.431047559014274,1.0,11.5648282609
ens2,2023-24,06,2024-04-20,1,44.42355533652708,77.0,511.9223564288069,1.0,373.9016827717286,1.0,271.68798953307817,1.0,190.61548265875788,0.0,148.77330886000476,0.0,120.2829330149055,0.0,91.16206053148774,0.0,68.51211871696138,0.0,48.59860326940296,0.0,29.7940228199505,0.0,16.635523634583194,0.0,50.9843656638
ens2,2023-24,06,2024-04-20,2,61.647431100316545,49.0,629.4501762729432,1.0,428.5222635164398,1.0,319.56153924565314,0.0,230.4471128385759,0.0,174.79446225162988,0.0,138.4470631826619,0.0,108.54548408623232,0.0,82.82007062324165,0.0,60.22227769674481,0.0,40.05788148600726,0.0,21.544561846776617,0.0,66.9829860592
ens2,2023-24,06,2024-04-20,3,52.03500528304454,57.0,825.5126537634263,1.0,562.5684929887316,1.0,410.2549355361063,1.0,276.70496698210786,0.0,209.60691970076553,0.0,168.1606017985204,0.0,133.49043887533705,0.0,99.61444243761164,0.0,69.50332191089274,0.0,49.05591364189203,0.0,25.070169598325606,0.0,66.6489544444
ens3,2023-24,06,2024-04-20,0,11.880811965141788,156.0,388.6858329554358,1.0,264.6753078461344,1.0,201.80213369833922,1.0,147.13798302518404,1.0,116.07849489557637,1.0,92.51262968700566,1.0,72.35130008265577,1.0,54.79365277347526,1.0,39.016493492874815,1.0,25.38870810236213,1.0,12.456078628146429,1.0,11.5648282609
ens3,2023-24,06,2024-04-20,1,42.55502123436231,77.0,481.43187322342527,1.0,355.6775582247494,1.0,264.2407945722245,1.0,188.17259946242802,0.0,147.19711782476412,0.0,118.56690960251419,0.0,90.90820346614063,0.0,68.89257370439948,0.0,49.28593249391214,0.0,30.732104569168797,0.0,16.541904339119554,0.0,50.9843656638
ens3,2023-24,06,2024-04-20,2,58.84768466717457,49.0,623.3914541466972,1.0,435.0244419424116,1.0,324.59588805876183,0.0,231.91561104415945,0.0,176.52304994228075,0.0,139.59198156830524,0.0,109.56939007522942,0.0,83.38933896284809,0.0,60.91428580164339,0.0,40.303233363094975,0.0,21.172568638725238,0.0,66.9829860592
ens3,2023-24,06,2024-04-20,3,49.02394038310179,57.0,843.9925456695828,1.0,576.8151889888712,1.0,417.9731074350088,1.0,281.6457612698324,1.0,213.36498193509675,0.0,169.02276249539565,0.0,133.03488995210887,0.0,99.89556285205488,0.0,70.78595679454762,0.0,48.78520498823016,0.0,24.751936981005116,0.0,66.6489544444
pf,2023-24,36,2024-04-20,0,15.21148811901236,164.0,341.6642954843581,1.0,274.5109071588314,1.0,224.40335777085022,1.0,170.64414419211306,1.0,135.06326077796302,1.0,108.70922266839992,1.0,86.26392708493577,1.0,67.53996382346278,1.0,49.025520740619044,1.0,32.315749511291756,0.0,16.03918586547806,0.0,33.0941108696
pf,2023-24,36,2024-04-20,1,17.91041798466992,132.0,432.01105266219776,1.0,337.7952273158258,1.0,271.0135992781951,1.0,198.8128894221634,1.0,156.60709378549086,1.0,125.24042978238923,1.0,98.60446645753127,1.0,76.23202448817545,1.0,55.87369468214273,1.0,36.12429479906157,0.0,17.507865837920576,0.0,50.9244254371
pf,2023-24,36,2024-04-20,2,45.32334731506194,52.0,551.106468236088,1.0,409.4243986913647,1.0,314.1601959537528,1.0,225.39713434077882,0.0,173.3647641071409,0.0,136.94800262821815,0.0,109.32090231905029,0.0,84.02034056165648,0.0,61.68781439542134,0.0,40.629024644271695,0.0,19.83026336181915,0.0,92.9783834687
pf,2023-24,36,2024-04-20,3,49.48911858921335,28.0,752.9245114735835,1.0,496.6860734349794,1.0,365.39990797347184,1.0,247.05203104933025,0.0,189.90901728258618,0.0,149.30855594999662,0.0,115.67653627727839,0.0,88.03212896937069,0.0,63.346329442578494,0.0,41.372193417042524,0.0,19.964287983014742,0.0,103.4544849458
analogue,2023-24,36,2024-04-20,0,27.83726996509168,164.0,841.8670000000004,1.0,482.5666666666669,1.0,337.86759581881535,1.0,232.45306393861887,1.0,180.73662893081766,1.0,141.87024545726982,1.0,107.29444444444445,1.0,78.44377621797051,0.0,52.2862839506173,0.0,33.42321031569591,0.0,17.145478808583334,0.0,33.0941108696
analogue,2023-24,36,2024-04-20,1,40.64073939654397,132.0,832.3439215686292,1.0,589.0,1.0,402.6829545454546,1.0,270.73333333333335,1.0,209.34011627906978,1.0,170.26153846153846,1.0,123.17941176470592,0.0,89.46088794926004,0.0,60.76048867730853,0.0,34.26315789473685,0.0,22.54925775978407,0.0,50.9244254371
analogue,2023-24,36,2024-04-20,2,88.52545599655565,52.0,845.0817543859654,1.0,541.5136363636364,0.0,401.753496503496,0.0,292.95,0.0,218.10575498575503,0.0,173.2420618556701,0.0,134.46581196581198,0.0,101.85737031330254,0.0,74.29132501485444,0.0,50.94008207934337,0.0,29.507831932773144,0.0,92.9783834687
analogue,2023-24,36,2024-04-20,3,101.93678462527775,28.0,843.1243902439048,0.0,602.4197227961432,0.0,466.33409967225765,0.0,315.6363636363636,0.0,239.99166666666667,0.0,200.46666666666664,0.0,160.08178794597862,0.0,116.47794117647058,0.0,76.08910256410255,0.0,60.73909553117477,0.0,32.2415551839465,0.0,103.4544849458
ens2,2023-24,36,2024-04-20,0,20.843663245101062,164.0,591.7656477421792,1.0,378.5387869127491,1.0,281.13547679483275,1.0,201.54860406536596,1.0,157.8999448543903,1.0,125.28973406283487,1.0,96.77918576469011,1.0,72.99187002071665,1.0,50.65590234561816,0.0,32.86947991349385,0.0,16.59233233703071,0.0,33.0941108696
ens2,2023-24,36,2024-04-20,1,27.822860163263318,132.0,632.1774871154134,1.0,463.3976136579129,1.0,336.8482769118248,1.0,234.77311137774836,1.0,182.97360503228035,1.0,147.75098412196385,1.0,110.89193911111857,1.0,82.84645621871775,0.0,58.31709167972562,0.0,35.19372634689921,0.0,20.02856179885231,0.0,50.9244254371
ens2,2023-24,36,2024-04-20,2,66.36192551104602,52.0,698.0941113110266,1.0,475.4690175275005,1.0,357.95684622862444,0.0,259.1735671703894,0.0,195.73525954644796,0.0,155.09503224194412,0.0,121.89335714243114,0.0,92.9388554374795,0.0,67.98956970513791,0.0,45.784553361807525,0.0,24.669047647296168,0.0,92.9783834687
ens2,2023-24,36,2024-04-20,3,74.78085345179665,28.0,798.0244508587441,1.0,549.5528981155613,0.0,415.8670038228647,0.0,281.34419734284694,0.0,214.95034197462638,0.0,174.8876113083316,0.0,137.87916211162852,0.0,102.25503507292063,0.0,69.71771600334054,0.0,51.05564447410865,0.0,26.102921583480622,0.0,103.4544849458
ens3,2023-24,36,2024-04-20,0,17.750019479175297,164.0,507.1781111055418,1.0,343.75019724584024,1.0,262.1880373420731,1.0,190.75229914394833,1.0,150.36736394628008,1.0,119.87568832341645,1.0,93.61670494636533,1.0,71.28902571963962,1.0,50.26668492292322,1.0,32.62258568685212,0.0,16.488467457310435,0.0,33.0941108696
ens3,2023-24,36,2024-04-20,1,21.55151858841166,132.0,554.5287947459391,1.0,414.48094560794493,1.0,308.23161519794417,1.0,219.074490290462,1.0,171.20610736653896,1.0,137.4909680929823,1.0,105.06279826348685,1.0,79.3816864614999,1.0,56.660904951521985,0.0,34.9815096204664,0.0,18.86247297576577,0.0,50.9244254371
ens3,2023-24,36,2024-04-20,2,52.64308264211361,52.0,619.3707464511301,1.0,433.3240903974764,1.0,327.8204389629803,1.0,237.27873426732984,0.0,180.40230255189377,0.0,143.29375317088937,0.0,112.73277575039063,0.0,86.34370635892667,0.0,62.999867609485094,0.0,42.132622466633734,0.0,22.21039494793311,0.0,92.9783834687
ens3,2023-24,36,2024-04-20,3,58.38341907089025,28.0,708.4111967639102,1.0,492.5823603874031,1.0,369.64396972935344,0.0,251.772098393235,0.0,192.8245188995187,0.0,155.7894105170902,0.0,122.76252404385194,0.0,91.91616523014727,0.0,63.52014015484161,0.0,45.09031086195594,0.0,23.14250732661388,0.0,103.4544849458
pf,2023-24,42,2024-04-20,0,9.272878414143856,112.0,214.0805092514033,1.0,174.6041614484406,1.0,142.3130938736684,1.0,107.86852163471004,1.0,85.52065901535296,1.0,68.67120041972551,1.0,55.20430779213805,1.0,42.510939163237836,1.0,31.04012540862692,1.0,20.565729644793763,1.0,10.507973261132477,0.0,24.2853152174
pf,2023-24,42,2024-04-20,1,9.543325985011078,95.0,260.2690571399906,1.0,199.96400809761434,1.0,158.6069631409441,1.0,117.68899279950139,1.0,92.60773203895191,1.0,74.1942570419352,1.0,58.675328336742936,1.0,45.49539065078591,1.0,33.43803310291905,1.0,21.85955850785588,1.0,10.491433397458053,1.0,33.3186171943
pf,2023-24,42,2024-04-20,2,10.77008905908978,84.0,312.9689418358427,1.0,230.7143327856587,1.0,176.34437967316813,1.0,126.51192920125607,1.0,98.23796726710732,1.0,77.55148739464657,1.0,60.89886783419737,1.0,46.91386274490966,1.0,34.211998155492395,1.0,22.187269134332226,1.0,10.798797613337712,0.0,39.4348812192
