season,asof,location,replicate,Reff__FREE_med,Reff__FREE_q10,Reff__FREE_q90,eps1__FREE_med,eps1__FREE_q10,eps1__FREE_q90,phi1__FREE_med,phi1__FREE_q10,phi1__FREE_q90,mult__FREE_med,mult__FREE_q10,mult__FREE_q90,r__FREE_med,r__FREE_q10,r__FREE_q90,sbeta__FREE_med,sbeta__FREE_q10,sbeta__FREE_q90,sbeta_lo_frac,sbeta_hi_frac,sigma_first,sigma_last,absinc_last,month,stable,turn
2023-24,2023-09-23,Pennsylvania,1,1.2470322251319885,0.667988258600235,2.10160756111145,0.44630223512649536,0.1269755318760872,0.7426509141922001,21.296382904052734,7.862401199340821,40.80284461975098,0.02046852372586727,0.005418293317779899,0.04858634881675244,13.305624008178711,5.374541807174682,28.300750732421875,0.08327736333012581,0.011169881559908404,0.20163990259170533,0.077,0.0002,0.11082161,0.10283675,0.07481669,09,True,False
2023-24,2023-09-23,Pennsylvania,2,1.3460824489593506,0.7187216401100159,2.274315595626831,0.4419376850128174,0.1282025843858719,0.7640497267246247,22.6119384765625,9.426959037780762,39.61249618530273,0.01903219148516655,0.0046462097205221655,0.056498099863529216,12.442480087280273,4.823115825653076,23.725921630859375,0.09345881640911102,0.011664895340800285,0.23595498353242875,0.0763,0.0001,0.11345306,0.11707047,0.083689,09,True,False
2023-24,2023-09-23,Vermont,0,1.1421841382980347,0.6800540804862976,2.166229486465454,0.5376716256141663,0.15490002632141114,0.8750696778297424,25.34883975982666,11.475099468231202,41.38682098388672,0.04515809006989002,0.005939675495028496,0.12618882060050968,1.33273184299469,0.10000000149011612,3.3198320865631104,0.10590923205018044,0.010838635079562666,0.28014208972454074,0.084,0.0013,0.11184716,0.13129883,0.09006819,09,True,False
2023-24,2023-09-23,Vermont,1,1.1280209422111511,0.6600096821784973,2.1535848617553714,0.5080592930316925,0.1731940895318985,0.8453254699707032,24.860458374023438,10.613979434967042,41.74185791015625,0.0444144681096077,0.006110924296081066,0.12033776193857193,1.4222289323806763,0.10000000149011612,3.570570302009583,0.10426593571901321,0.01198162417858839,0.28005582094192505,0.0788,0.0018,0.11116496,0.13208161,0.09108509,09,True,False
2023-24,2023-09-23,Vermont,2,1.108793020248413,0.6504264891147613,2.2122683048248293,0.49374115467071533,0.14423946738243104,0.8292792022228241,24.947072982788086,9.720886230468752,41.59299507141113,0.04103444144129753,0.005885173473507168,0.11471804976463318,1.397857129573822,0.10000000149011612,3.676851582527162,0.09823910892009735,0.011751051060855389,0.2633449643850327,0.0768,0.0007,0.1118087,0.12104779,0.0825629,09,True,False
2023-24,2023-09-23,Wyoming,0,1.0336823463439941,0.6157277703285218,2.2412145137786865,0.6207514405250549,0.24627847224473956,0.9151382207870484,28.369951248168945,11.628071212768555,42.86321716308594,0.01958094909787178,0.0020000000949949026,0.06534647643566133,1.1598246097564697,0.10000000149011612,3.776842284202577,0.11183461546897888,0.013500392809510238,0.28952281773090366,0.0739,0.0019,0.11260147,0.13417961,0.08894358,09,True,False
2023-24,2023-09-23,Wyoming,1,1.0411964058876038,0.6142159044742584,2.3055018663406375,0.5828104615211487,0.2215066283941269,0.8852237820625305,27.991119384765625,11.510991191864015,42.774085235595706,0.019496934488415718,0.0020000000949949026,0.06743569746613506,1.1285337805747986,0.10000000149011612,3.4748079299926764,0.10214611515402794,0.012021301034837964,0.2787357062101365,0.0781,0.0012,0.10803519,0.12665265,0.08585674,09,True,False
2023-24,2023-09-23,Wyoming,2,1.0446537733078003,0.6149870872497558,2.316672968864441,0.599694162607193,0.2323223203420639,0.8953688740730286,29.11225414276123,12.248134613037111,43.17546043395996,0.020488407462835312,0.0020000000949949026,0.07124148458242417,1.1869673132896423,0.10000000149011612,3.903913617134096,0.1146722063422203,0.015799895115196718,0.2786609560251236,0.0704,0.0011,0.11143178,0.13491024,0.08998913,09,True,False
2023-24,2023-09-30,Alaska,0,1.3567357063293457,0.8433345198631287,2.2284975051879883,0.44506239891052246,0.14861179739236838,0.7914980053901672,25.13345718383789,10.889664649963379,41.499723052978524,0.02206248976290226,0.006722227204591036,0.0488484762609005,11.86229419708252,4.106172561645508,25.929827117919935,0.09466470777988434,0.01235142033547164,0.2342373013496399,0.0773,0.0007,0.1113733,0.11957413,0.08692229,09,True,False
2023-24,2023-09-30,Alaska,1,1.3395232558250427,0.7939837932586671,2.2125713825225835,0.46944037079811096,0.14983899742364884,0.7970348596572876,23.56543731689453,9.720154762268066,40.40018081665039,0.02284781076014042,0.005133127886801958,0.05419159308075905,11.059295654296875,4.27545509338379,22.823719024658203,0.10568999499082565,0.014154529199004173,0.2596157193183899,0.0673,0.002,0.11086968,0.12720729,0.09199557,09,True,False
2023-24,2023-09-30,Alaska,2,1.3272550702095032,0.8565021514892578,2.2790699958801275,0.45771998167037964,0.12243310362100601,0.7924165725708008,24.735517501831055,11.92884349822998,40.33025131225587,0.020856285467743874,0.005593845900148156,0.04695817455649376,10.691627502441406,4.0042572021484375,23.225427627563477,0.10049226135015488,0.013665375206619501,0.2504415512084961,0.0727,0.0006,0.11169374,0.12405097,0.08791708,09,True,False
2023-24,2023-09-30,California,0,1.276678204536438,0.8702189326286316,1.8719298839569092,0.3378599286079407,0.08739586919546127,0.6477144360542297,26.14633274078369,11.36522741317749,39.73490867614748,0.003287788014858961,0.0020000000949949026,0.00570624782703817,20.706470489501953,10.839824676513672,31.769421958923342,0.06988189369440079,0.011580714955925941,0.16326600313186646,0.0713,0.0,0.10990717,0.08739557,0.06677421,09,True,False
