model,season,location,asof,horizon,wis,y,w0.01,c0.01,w0.025,c0.025,w0.05,c0.05,w0.1,c0.1,w0.15,c0.15,w0.2,c0.2,w0.25,c0.25,w0.3,c0.3,w0.35,c0.35,w0.4,c0.4,w0.45,c0.45,base_wis
adaptive,2023-24,56,2024-01-27,3,8.696329648170863,27.0,302.14115928453674,1.0,202.91898584175271,1.0,133.6572346852553,1.0,77.97106940947599,1.0,53.47592928843952,1.0,38.87771590311644,1.0,27.99698313175024,1.0,20.647340622532887,0.0,14.569817406906004,0.0,8.551084339242601,0.0,4.782050593439429,0.0,7.6471494313
adaptive,2023-24,02,2024-02-03,0,2.184059277444791,11.0,36.845175640612545,1.0,27.882835619923007,1.0,21.95531689497003,1.0,15.928072219756439,1.0,11.949786694252719,1.0,9.928583091036188,1.0,7.069187947348104,1.0,6.034038322141844,0.0,4.059537929156171,0.0,2.0704910823961002,0.0,1.9324861406933005,0.0,2.3496956522
adaptive,2023-24,02,2024-02-03,1,3.296291137987521,2.0,83.64850685976903,1.0,53.77404012413723,1.0,36.939733052975726,1.0,24.885531450523914,1.0,17.96947039460374,1.0,13.941417809961505,0.0,10.959235590287545,0.0,7.986431286490553,0.0,5.077652747631108,0.0,3.956369928850335,0.0,1.9523929643487072,0.0,2.8595657335
adaptive,2023-24,02,2024-02-03,2,3.1824681879776553,4.0,176.70277886596187,1.0,101.82699890275454,1.0,65.72382681838995,1.0,38.936340874598365,1.0,27.153172449638298,1.0,19.91133445117401,1.0,14.108995239172048,1.0,11.06240359059338,1.0,7.956954714974599,0.0,4.991519554056595,0.0,2.0555609646545445,0.0,2.0888059041
adaptive,2023-24,02,2024-02-03,3,4.368263796731228,11.0,297.68928062286625,1.0,174.7102825657335,1.0,106.81851845681113,1.0,59.898234648679136,1.0,38.834318403364406,1.0,27.87297812408709,1.0,19.91133445117401,1.0,13.976254751358466,1.0,9.090487466556423,1.0,6.002265229652544,0.0,2.9874466735631797,0.0,2.5716429069
adaptive,2023-24,06,2024-02-03,0,51.99454161452084,464.0,754.8639797380213,1.0,598.7656985714542,1.0,487.55899305093556,1.0,365.98138605659665,1.0,291.76138895561746,1.0,232.77065205635154,1.0,185.7358471809535,1.0,143.62960316330168,0.0,105.44882046600412,0.0,70.29921364400275,0.0,34.599230032074104,0.0,36.7130675303
adaptive,2023-24,06,2024-02-03,1,46.74966669260549,342.0,913.1769277350371,1.0,676.2656775683929,1.0,521.4937797648523,1.0,382.647839482628,1.0,295.8425240851782,1.0,235.7218057219799,1.0,187.33684370974103,1.0,144.09719031142302,0.0,105.2995754027763,0.0,68.18610603686281,0.0,33.784666042598786,0.0,108.3023053711
adaptive,2023-24,06,2024-02-03,2,62.4978126583343,302.0,1053.28706179977,1.0,737.5321643750425,1.0,544.3477427180688,1.0,374.98534025277854,1.0,285.0412800936615,1.0,222.92177752781166,1.0,174.54531312189897,0.0,133.76378151706075,0.0,97.53991973282751,0.0,62.48818990578022,0.0,30.536658345834667,0.0,127.9785804883
adaptive,2023-24,06,2024-02-03,3,72.04277684601271,266.0,1271.2749041269913,1.0,790.2286976404482,1.0,546.3205153823577,1.0,362.4937603645232,1.0,263.8434891890552,1.0,203.23100311542004,0.0,159.1017114134341,0.0,120.03965109147367,0.0,87.81154237737317,0.0,56.819515366170265,0.0,28.20486903752365,0.0,145.6839081439
adaptive,2023-24,36,2024-02-03,0,93.05985116361175,765.0,1417.7241601248604,1.0,1101.9803805233678,1.0,871.9690562603555,1.0,643.6084608141518,1.0,507.04735148621546,1.0,402.6842072968197,1.0,319.4432669794271,1.0,247.5083407142243,0.0,181.02567393590795,0.0,119.13151365015938,0.0,59.07347784305432,0.0,35.3331429221
adaptive,2023-24,36,2024-02-03,1,148.19971229004426,780.0,2100.1758249098148,1.0,1508.8822817508133,1.0,1119.828999534455,1.0,784.2977020303056,1.0,609.5692971395752,1.0,482.43340238494284,1.0,380.31862672754227,0.0,292.4844304563608,0.0,213.59222602479468,0.0,138.8226729311774,0.0,67.60365763194147,0.0,43.5750052231
adaptive,2023-24,36,2024-02-03,2,195.90556788584408,782.0,2950.137010252616,1.0,1948.6802592063066,1.0,1365.9760961725797,1.0,917.7179816258366,1.0,681.2906995747436,1.0,529.0859809425122,0.0,411.09881843737975,0.0,311.2857560289894,0.0,224.9542637222179,0.0,145.71457867953382,0.0,72.85728933976691,0.0,47.1147050457
adaptive,2023-24,36,2024-02-03,3,228.6943502889193,764.0,3731.3899286835717,1.0,2317.227708332244,1.0,1579.8147821819537,1.0,1002.7856002475332,1.0,724.3593791513111,1.0,547.3130192904482,0.0,418.90127317895764,0.0,319.3604148553658,0.0,228.13541201634638,0.0,148.1482335605271,0.0,71.93695682845077,0.0,45.7765311122
adaptive,2023-24,42,2024-02-03,0,36.603323046556376,425.0,901.128731419335,1.0,707.4669765556611,1.0,564.8926211089404,1.0,417.41716171716917,1.0,328.615601258495,1.0,261.71874766960747,1.0,207.42817192436678,1.0,158.09899635715607,1.0,116.36017064291184,1.0,76.57695968373366,1.0,37.64761044106211,0.0,12.8598798955
adaptive,2023-24,42,2024-02-03,1,81.74007187616546,493.0,1492.684917329229,1.0,1074.1146243522537,1.0,808.5852217156222,1.0,560.202910506218,1.0,428.99164315965504,1.0,336.23181737832783,1.0,265.3229870732179,1.0,203.36029936730893,0.0,147.7611757277677,0.0,95.99083678665198,0.0,46.43832138743534,0.0,31.664221953
adaptive,2023-24,42,2024-02-03,2,109.8917508073218,493.0,2285.4042611396576,1.0,1516.2791569921321,1.0,1065.6061432046313,1.0,696.7174565019467,1.0,515.8066566977152,1.0,396.34567323694785,1.0,305.6306987385644,0.0,231.8879765070807,0.0,167.39394918726677,0.0,107.55265459845381,0.0,53.0388244252633,0.0,33.4782093294
adaptive,2023-24,42,2024-02-03,3,161.34661723663302,540.0,3162.3372267816494,1.0,2016.9108353524014,1.0,1308.9613510571749,1.0,811.9778742009931,1.0,567.3853518898384,1.0,424.3105954021063,0.0,322.3293116180302,0.0,241.0106484261048,0.0,172.3630224593908,0.0,112.1293567464568,0.0,56.28609939007532,0.0,57.474703313
adaptive,2023-24,50,2024-02-03,0,4.085704575619877,20.0,54.70275433716953,1.0,40.97531936378469,1.0,31.34901065950903,1.0,23.024724125437206,1.0,18.409371697727877,1.0,14.71604899529822,1.0,11.207276952631695,0.0,8.417528909505405,0.0,6.40217006384829,0.0,3.7692900815206585,0.0,1.9107992966622014,0.0,2.5425652174
adaptive,2023-24,50,2024-02-03,1,6.047507590392229,21.0,72.84034829709452,1.0,50.075814237204575,1.0,37.0853173319477,1.0,25.05091662187965,1.0,19.55640242362451,1.0,15.637595197801891,0.0,12.054035845678094,0.0,9.189074444931101,0.0,6.490634686134359,0.0,3.798849296976588,0.0,1.901301264979752,0.0,2.9777384414
adaptive,2023-24,50,2024-02-03,2,10.75511231312204,26.0,84.38191251557235,1.0,57.48847864861861,1.0,40.7982751699874,1.0,26.733658231799698,1.0,19.362624230873223,0.0,14.90011613228534,0.0,11.18715829424564,0.0,8.365916944559386,0.0,5.589420166098463,0.0,4.564010961457605,0.0,1.8625145165356676,0.0,6.1676654598
adaptive,2023-24,50,2024-02-03,3,14.85725548563545,30.0,98.65718060492549,1.0,63.325493562212706,1.0,42.41336736286516,1.0,26.738862033110646,0.0,18.544670531812454,0.0,13.90447916718213,0.0,10.20997639511874,0.0,8.279812461540782,0.0,5.563401159543735,0.0,2.8306819067561273,0.0,1.862514516535668,0.0,8.6669785149
adaptive,2023-24,56,2024-02-03,0,5.739864580054839,33.0,179.89383910406698,1.0,135.97155939149658,1.0,104.07221258190805,1.0,72.85846615004317,1.0,55.037702214872226,1.0,43.32631482359504,1.0,34.41212476173611,1.0,26.02929383276346,1.0,18.73080009922535,1.0,12.198206845617161,1.0,5.873493880030658,1.0,4.7812173913
adaptive,2023-24,56,2024-02-03,1,9.495172219246657,44.0,284.19201022421663,1.0,202.1793142587143,1.0,145.97886590367636,1.0,96.8856649667075,1.0,71.12054618319186,1.0,54.020994899132894,1.0,40.946074421379244,1.0,30.96329609701558,1.0,21.748795865684528,0.0,13.66501536999683,0.0,6.524638759705361,0.0,2.6372636326
adaptive,2023-24,56,2024-02-03,2,7.640474590088113,27.0,335.41708883211135,1.0,231.38814059410515,1.0,162.67625137142304,1.0,103.16366588494475,1.0,73.7844897761468,1.0,55.323931168985716,1.0,42.08814436470715,1.0,31.45011555135556,1.0,22.464368250968256,1.0,13.70627420021339,1.0,6.968063406234229,1.0,7.8800910699
adaptive,2023-24,56,2024-02-03,3,7.64784887308824,25.0,320.7960979935633,1.0,217.30156446211893,1.0,153.77926331837662,1.0,96.93004459037796,1.0,69.48881091239794,1.0,51.394267912109356,1.0,38.98641639105157,1.0,28.36668926782381,1.0,21.09262394586534,1.0,13.274474681696896,1.0,6.739310475290479,0.0,8.7722181561
adaptive,2023-24,02,2024-02-10,0,6.714066033821802,2.0,61.30088045929108,1.0,45.678322254735,0.0,34.99959718560944,0.0,25.155960477156782,0.0,19.68306980841503,0.0,15.31232376870413,0.0,12.031111532553245,0.0,8.763350843571258,0.0,6.832901764987307,0.0,4.254737518118718,0.0,2.189156267496701,0.0,5.9831391304
adaptive,2023-24,02,2024-02-10,1,6.687033691633519,4.0,156.4056521552202,1.0,100.70202902654637,1.0,68.01569422485828,1.0,44.840711728967925,1.0,31.910531385890394,0.0,24.305813320057272,0.0,18.824084553252668,0.0,14.476665772477935,0.0,10.366366502611262,0.0,7.136853114521044,0.0,3.191053138589041,0.0,4.0589221445
adaptive,2023-24,02,2024-02-10,2,5.866759557450898,11.0,322.652536554837,1.0,199.24411409641857,1.0,127.61123178934288,1.0,75.45980343816993,1.0,52.12053459695431,1.0,38.280809421760324,1.0,28.53411572198933,1.0,21.04413457496804,1.0,15.31232376870413,1.0,9.573159415767119,0.0,4.947696847024343,0.0,1.7580616365000001
adaptive,2023-24,02,2024-02-10,3,10.485119774230373,5.0,467.38486311054595,1.0,310.62142502228374,1.0,203.1637164901688,1.0,117.09000915442279,1.0,78.62248498763446,1.0,55.191375605460884,1.0,40.49939094868899,0.0,28.509107019657044,0.0,20.210003211063913,0.0,12.764212554356156,0.0,6.562424472301771,0.0,3.4529997905
adaptive,2023-24,06,2024-02-10,0,33.20701063728462,342.0,597.9177328950664,1.0,466.9375244334462,1.0,375.9717914107663,1.0,282.50675953475564,1.0,223.7148188172589,1.0,178.6923520487553,1.0,140.84240368030322,1.0,108.60306650272435,1.0,79.42645772190298,0.0,52.397003734335954,0.0,26.55339696267839,0.0,36.4970891304
adaptive,2023-24,06,2024-02-10,1,49.67825995894346,302.0,757.3971776813718,1.0,558.1151731177084,1.0,423.92722612731984,1.0,306.5611897606227,1.0,237.83710573809725,1.0,186.61704224597082,1.0,147.06936741456235,0.0,112.61423540953908,0.0,82.71583192139823,0.0,54.73238834977133,0.0,26.868627008069552,0.0,60.1692527662
adaptive,2023-24,06,2024-02-10,2,60.25797897538311,266.0,956.8529979813216,1.0,657.1489901547197,1.0,464.52139550598116,1.0,317.64602935484396,1.0,237.4674088435097,1.0,185.30112879294484,1.0,145.2896127103021,0.0,109.03789127588657,0.0,78.89952843335263,0.0,51.00737141171652,0.0,25.272585407816138,0.0,81.3311298699
adaptive,2023-24,06,2024-02-10,3,52.40961692800326,207.0,1248.7775323384958,1.0,750.3330400440249,1.0,497.6219576378661,1.0,317.60544439280756,1.0,230.87116540267186,1.0,176.06763785160942,1.0,135.48271790408253,0.0,102.40301621543948,0.0,73.05040498416547,0.0,47.43521259186949,0.0,22.064270151180878,0.0,111.1930446404
adaptive,2023-24,36,2024-02-10,0,72.28648552544797,780.0,1641.7817203020975,1.0,1255.7666563010737,1.0,996.9447461542422,1.0,740.8200762755478,1.0,586.6947067599501,1.0,470.9496245631925,1.0,371.35855758138837,1.0,288.62998760833227,1.0,209.27318108082557,1.0,138.26012338104124,0.0,70.06676067707895,0.0,10.0462217391
adaptive,2023-24,36,2024-02-10,1,111.11192064309246,782.0,2525.5319423435594,1.0,1792.656350415064,1.0,1369.3609619728422,1.0,985.4982245115973,1.0,763.0523916773589,1.0,600.5422899117293,1.0,471.51173273753574,1.0,357.4165824214183,1.0,258.7058618054672,0.0,170.58853733133571,0.0,83.85516556437551,0.0,19.7656637639
adaptive,2023-24,36,2024-02-10,2,144.5941579063558,764.0,3662.4846274124143,1.0,2439.5417757480877,1.0,1766.4441194310944,1.0,1201.8151736850311,1.0,908.0854238233068,1.0,699.6977040934365,1.0,541.4352048168937,1.0,407.4263572944481,0.0,294.85307345698675,0.0,189.47951156230573,0.0,94.62874647068742,0.0,28.4883139816
adaptive,2023-24,36,2024-02-10,3,124.69461507851686,593.0,4729.02655884452,1.0,3054.097017320809,1.0,2102.7042639232814,1.0,1358.9560245180608,1.0,980.9641314825773,1.0,747.4442405933559,1.0,573.1448907494766,1.0,434.87646188406126,1.0,313.8240887012732,1.0,199.50765208734356,0.0,100.41914888573365,0.0,100.8425999759
adaptive,2023-24,42,2024-02-10,0,52.49299380656839,493.0,981.1384522064814,1.0,751.7580363993667,1.0,603.4231300910938,1.0,444.90627086062807,1.0,350.3933690062027,1.0,279.25837163268756,1.0,220.33935684878378,1.0,171.11769650679912,1.0,123.70296067077459,0.0,80.59904563536003,0.0,40.63159505421049,0.0,44.5749782609
adaptive,2023-24,42,2024-02-10,1,71.29708612787394,493.0,1669.9137847271995,1.0,1216.94229226913,1.0,917.9393762127122,1.0,649.8398236389158,1.0,502.0378876732883,1.0,395.25031813211297,1.0,309.58517070779845,1.0,234.08414744901808,1.0,171.52188914520116,0.0,111.82494627666955,0.0,53.2557957702802,0.0,41.1996192764
adaptive,2023-24,42,2024-02-10,2,107.46853466517395,540.0,2681.5196529748123,1.0,1797.4022715299657,1.0,1298.0913533702526,1.0,867.231065793138,1.0,648.9898090326733,1.0,497.0960885234116,1.0,387.12866925319065,1.0,292.11682220451576,0.0,210.2351999497783,0.0,136.9804019786302,0.0,66.20625162465444,0.0,67.1209449425
adaptive,2023-24,42,2024-02-10,3,117.58230250787236,511.0,3700.173481870956,1.0,2438.804504274349,1.0,1698.696665003005,1.0,1089.4077967225103,1.0,789.0591053700042,1.0,594.3825803216678,1.0,448.16539561304546,1.0,336.5350051491557,1.0,243.84748211325964,0.0,159.58024594254243,0.0,78.85954373676105,0.0,51.5747427751
adaptive,2023-24,50,2024-02-10,0,2.9907985522110905,21.0,69.39683380994526,1.0,53.6707794172226,1.0,40.57504592021379,1.0,30.179814787613047,1.0,23.490816059071143,1.0,18.361114127308042,1.0,14.889678564995162,1.0,11.680483209680448,1.0,8.589332981375051,1.0,5.389252640645186,0.0,3.1624251916154584,0.0,0.7077043478
adaptive,2023-24,50,2024-02-10,1,6.215728518934927,26.0,98.23981079997529,1.0,70.88091424832164,1.0,52.320453949749364,1.0,35.58580305008686,1.0,26.967182730511716,1.0,21.319873788325516,1.0,16.16775792193556,0.0,12.732483101396012,0.0,9.519103840624146,0.0,6.400160681459729,0.0,2.2767349979495357,0.0,3.6357651266
adaptive,2023-24,50,2024-02-10,2,9.828056668322239,30.0,135.60810544303382,1.0,86.48891367203466,1.0,60.12533086962536,1.0,39.72566503885962,1.0,28.9889988121408,1.0,21.573746184409373,0.0,17.054718579390318,0.0,12.813172395856988,0.0,8.69340735768565,0.0,5.469941935106162,0.0,3.1501727918100553,0.0,6.1964393394
adaptive,2023-24,50,2024-02-10,3,10.642853268110537,29.0,148.16599392871964,1.0,96.0987929689274,1.0,65.13362634560634,1.0,40.7993316615315,1.0,28.82963789067822,1.0,22.402879369134485,0.0,16.18030963830703,0.0,11.873091431248035,0.0,8.589332981375051,0.0,5.4037466514622015,0.0,2.1849883944581663,0.0,5.2217900346
adaptive,2023-24,56,2024-02-10,0,9.679891341460708,44.0,115.16113283468972,1.0,86.34710326244009,1.0,65.08448030053074,1.0,46.31124452717115,1.0,36.479679665111306,1.0,28.743758846958794,0.0,22.711069205752537,0.0,17.27725037399001,0.0,12.612498229345181,0.0,8.296298456342928,0.0,4.12558311843835,0.0,9.1768956522
adaptive,2023-24,56,2024-02-10,1,5.3096600997888475,27.0,171.7147121858966,1.0,118.70662568671183,1.0,85.39844733655688,1.0,57.24133811779737,1.0,42.32745953773751,1.0,33.338261399209046,1.0,25.607758812770264,1.0,19.19983140269016,1.0,14.215772237965933,1.0,9.271187223869424,0.0,4.6647521446448295,0.0,2.6332757361
adaptive,2023-24,56,2024-02-10,2,6.126580886216464,25.0,206.66316185364246,1.0,139.24661312518526,1.0,98.98000269449244,1.0,63.03145636125998,1.0,46.08524369890663,1.0,34.44207167823916,1.0,26.122774130757936,1.0,19.795651768114794,1.0,14.449433287434905,0.0,8.94897304165438,0.0,4.657149431722381,0.0,3.824098894
adaptive,2023-24,56,2024-02-10,3,4.797715850136552,15.0,223.67803584134037,1.0,148.0705596000162,1.0,101.88037860760313,1.0,63.05214621823726,1.0,44.60815003147489,1.0,33.33826139920905,1.0,25.18361674473578,1.0,18.239839832555653,1.0,12.819396799118099,1.0,8.648970115483653,1.0,4.025597684793405,0.0,9.2684744716
adaptive,2023-24,02,2024-02-17,0,1.481039232051856,4.0,7.827098541848655,1.0,6.155255883207128,1.0,4.924204706565702,1.0,3.3013604255001545,0.0,2.8393501518430178,0.0,2.431535421215583,0.0,1.6496772172686447,0.0,1.2390619897430817,0.0,1.2071577303672367,0.0,0.429172515315249,0.0,0.39379909538698743,0.0,1.1248434783
adaptive,2023-24,02,2024-02-17,1,7.697682983862071,11.0,11.122718980521773,1.0,7.718038792134962,0.0,5.355383212843816,0.0,3.7075729935072577,0.0,2.883667883838978,0.0,2.055889785275748,0.0,1.641401568855234,0.0,1.2374598271227504,0.0,1.2128977171942732,0.0,0.42343252848821256,0.0,0.3979369195936928,0.0,4.8538531162
adaptive,2023-24,02,2024-02-17,2,2.639721950792965,5.0,17.234716472979958,1.0,9.749101632170479,1.0,6.499401088113652,1.0,4.062125680071032,0.0,2.87245274549666,0.0,2.0597627741706988,0.0,1.647810219336559,0.0,1.2186377040213099,0.0,0.8248386086343223,0.0,0.4135547174544709,0.0,0.40874822959347734,0.0,1.7242369848
adaptive,2023-24,02,2024-02-17,3,5.830176579986014,9.0,25.593998613697313,1.0,13.182481754692471,1.0,7.796657452062362,0.0,4.1195255483413975,0.0,2.843487976049723,0.0,2.031062840035516,0.0,1.624850272028413,0.0,1.2310511766414256,0.0,0.8239051096682795,0.0,0.40621256800710326,0.0,0.0016021626203311934,0.0,3.3784672857
adaptive,2023-24,06,2024-02-17,0,31.581654663282507,302.0,519.2491544567964,1.0,410.1433135375537,1.0,326.8305811290454,1.0,246.389763146181,1.0,196.93182305571816,1.0,157.1373095885005,1.0,125.50577324276338,1.0,96.91782898829314,0.0,70.57502079547962,0.0,45.9167463083281,0.0,22.224514526665473,0.0,20.5337108696
adaptive,2023-24,06,2024-02-17,1,43.02632394095313,266.0,733.7806687575928,1.0,532.3781434342138,1.0,398.9220568156693,1.0,284.68382711163406,1.0,217.4993532613644,1.0,170.74244328914574,1.0,133.34708715999287,0.0,102.03072578150969,0.0,74.66978437229378,0.0,49.0149837744211,0.0,23.927196829185903,0.0,44.0360938725
adaptive,2023-24,06,2024-02-17,2,39.142719209044046,207.0,991.8791181743052,1.0,651.2875166152025,1.0,461.9137463089605,1.0,307.1023825502865,1.0,228.56335940145527,1.0,176.5243802520168,1.0,135.7094946446141,1.0,103.12594516011795,0.0,75.30671480703961,0.0,49.86525710195866,0.0,24.34585164556063,0.0,75.7573499994
adaptive,2023-24,06,2024-02-17,3,46.98762787012542,188.0,1475.4900290848636,1.0,789.805322925296,1.0,520.0233954918547,1.0,316.1942294021042,1.0,226.95019329566622,1.0,170.859659460146,1.0,130.79799615824535,0.0,98.11855537667637,0.0,70.71436440302651,0.0,46.60331711474801,0.0,22.684290466490737,0.0,87.518426769
adaptive,2023-24,36,2024-02-17,0,64.86715966410001,782.0,1690.6980856446812,1.0,1290.063326946034,1.0,1024.0431453790302,1.0,764.3074327620892,1.0,604.2270529803187,1.0,480.6953342295177,1.0,382.0214042189152,1.0,294.73454081460375,1.0,216.69374004289716,1.0,142.0426606615065,1.0,68.90129061938751,0.0,9.7912913043
adaptive,2023-24,36,2024-02-17,1,91.896756866827,764.0,2768.1735124881134,1.0,2004.6948655806582,1.0,1510.5660726796245,1.0,1070.670603036359,1.0,823.6354278656013,1.0,645.6395022696729,1.0,508.6663332272794,1.0,387.40199640305457,1.0,284.12526673476805,1.0,185.7189691828603,1.0,92.43933343217134,0.0,23.1395582136
adaptive,2023-24,36,2024-02-17,2,105.20825966420757,593.0,4260.638594578887,1.0,2844.603046588572,1.0,2021.8289512058022,1.0,1354.7607853257657,1.0,1010.4585134485123,1.0,786.5595480776105,1.0,608.8921847297869,1.0,463.22554589811483,1.0,334.9094158670785,1.0,218.95384180976373,1.0,108.32533574450076,1.0,111.9210567193
adaptive,2023-24,36,2024-02-17,3,132.25735455265604,411.0,5398.223853409016,1.0,3649.2421271983167,1.0,2501.770235511387,1.0,1589.9613186065646,1.0,1152.452393687966,1.0,874.8768266774136,1.0,674.1726282143147,1.0,509.73946895138755,1.0,367.39772018528583,1.0,239.45916669223124,0.0,120.1912011001167,0.0,234.7724387027
adaptive,2023-24,42,2024-02-17,0,44.34835776385767,493.0,1161.9822029362713,1.0,911.9104075501991,1.0,732.4220745351923,1.0,544.150821087943,1.0,425.5209336654487,1.0,338.2463197056493,1.0,269.19497196697347,1.0,207.85724628678906,1.0,152.58080032956389,1.0,100.44829563112705,1.0,50.69683015247301,1.0,8.2509347826
